25,42
25,43
25,44
26,40
26,41
26,42
26,43
26,44
26,45
27,39
27,40
27,41
27,42
27,43
27,44
27,45
28,38
28,39
28,40
28,41
28,42
28,43
28,44
28,45
28,46
29,38
29,39
29,40
29,41
29,42
29,43
29,44
29,45
29,46
30,38
30,39
30,40
30,41
30,42
30,43
30,44
30,45
30,46
31,39
31,40
31,41
31,42
31,43
31,44
31,45
31,46
32,40
32,41
32,42
32,43
32,44
32,45
32,46
33,37
33,38
33,42
33,43
33,44
33,45
34,36
34,37
34,38
34,39
34,40
34,41
34,42
34,43
34,44
35,36
35,37
35,38
35,39
35,40
35,41
35,42
35,43
36,36
36,37
36,38
36,39
36,40
36,41
36,42
36,43
37,35
37,36
37,37
37,38
37,39
37,40
37,41
37,42
37,43
38,36
38,37
38,38
38,39
38,40
38,41
38,42
38,43
39,36
39,37
39,38
39,39
39,40
39,41
39,42
39,43
40,36
40,37
40,38
40,39
40,40
40,41
41,37
41,38
41,39
