12,27
12,28
12,29
12,30
12,31
13,26
13,27
13,28
13,29
13,30
13,31
13,32
14,26
14,27
14,28
14,29
14,30
14,31
14,32
15,26
15,27
15,28
15,29
15,30
15,31
15,32
16,27
16,28
16,29
16,30
16,31
16,32
25,25
25,26
25,27
25,28
25,29
25,30
25,31
25,32
25,33
26,23
26,24
26,25
26,26
26,27
26,28
26,29
26,30
26,31
26,32
26,33
26,34
26,35
27,21
27,22
27,23
27,24
27,25
27,26
27,27
27,28
27,29
27,30
27,31
27,32
27,33
27,34
27,35
27,36
27,37
28,20
28,21
28,22
28,23
28,24
28,25
28,26
28,27
28,28
28,29
28,30
28,31
28,32
28,33
28,34
28,35
28,36
28,37
28,38
29,20
29,21
29,22
29,23
29,24
29,25
29,26
29,27
29,28
29,29
29,30
29,31
29,32
29,33
29,34
29,35
29,36
29,37
29,38
30,20
30,21
30,22
30,23
30,24
30,25
30,26
30,27
30,28
30,29
30,30
30,31
30,32
30,33
30,34
30,35
30,36
30,37
30,38
31,21
31,22
31,23
31,24
31,25
31,26
31,27
31,28
31,29
31,30
31,31
31,32
31,33
31,34
31,35
31,36
31,37
32,23
32,24
32,25
32,26
32,27
32,28
32,29
32,30
32,31
32,32
32,33
32,34
32,35
33,25
33,26
33,27
33,28
33,29
33,30
33,31
33,32
33,33
42,26
42,27
42,28
42,29
42,30
42,31
43,26
43,27
43,28
43,29
43,30
43,31
43,32
44,26
44,27
44,28
44,29
44,30
44,31
44,32
45,26
45,27
45,28
45,29
45,30
45,31
45,32
46,27
46,28
46,29
46,30
46,31
