29,32
29,33
29,34
29,35
29,36
29,37
30,31
30,32
30,33
30,34
30,35
30,36
30,37
30,38
31,29
31,30
31,31
31,32
31,33
31,34
31,35
31,36
31,37
31,38
32,29
32,30
32,31
32,32
32,33
32,34
32,35
32,36
32,37
32,38
33,27
33,28
33,29
33,30
33,31
33,32
33,33
33,34
33,35
33,36
33,37
33,38
34,27
34,28
34,29
34,30
34,31
34,32
34,33
34,34
34,35
34,36
34,37
34,38
34,39
35,26
35,27
35,28
35,29
35,30
35,31
35,32
35,33
35,34
35,35
35,36
35,37
35,38
35,39
36,26
36,27
36,28
36,29
36,30
36,31
36,32
36,33
36,34
36,35
36,36
36,37
36,38
37,26
37,27
37,28
37,29
37,30
37,31
37,32
37,33
37,34
37,35
37,36
37,37
37,38
38,27
38,28
38,29
38,30
38,31
38,32
38,33
38,34
38,35
38,36
38,37
38,38
39,27
39,28
39,29
39,30
39,31
39,32
39,33
39,34
39,35
39,36
39,37
40,29
40,30
40,31
40,32
40,33
40,34
40,35
40,36
41,31
41,32
41,33
41,34
