24,34
24,35
24,36
25,33
25,34
25,35
25,36
25,37
25,38
26,31
26,32
26,33
26,34
26,35
26,36
26,37
26,38
26,39
27,27
27,28
27,29
27,30
27,31
27,32
27,33
27,34
27,35
27,36
27,37
27,38
28,24
28,25
28,26
28,27
28,28
28,29
28,30
28,31
28,32
28,33
28,34
28,35
28,36
28,37
28,38
29,20
29,21
29,22
29,23
29,24
29,25
29,26
29,27
29,28
29,29
29,30
29,31
29,32
29,33
29,34
29,35
29,36
29,37
30,19
30,20
30,21
30,22
30,23
30,24
30,25
30,26
30,27
30,28
30,29
30,30
30,31
30,32
30,33
31,19
31,20
31,21
31,22
31,23
31,24
31,25
31,26
31,27
31,28
31,29
31,30
32,18
32,19
32,20
32,21
32,22
32,23
32,24
32,25
32,26
33,19
33,20
33,21
33,22
33,23
33,24
34,21
34,22
34,23
