24,22
24,23
24,24
25,21
25,22
25,23
25,24
25,25
25,26
26,21
26,22
26,23
26,24
26,25
26,26
26,27
26,28
26,29
27,20
27,21
27,22
27,23
27,24
27,25
27,26
27,27
27,28
27,29
27,30
27,31
27,32
28,20
28,21
28,22
28,23
28,24
28,25
28,26
28,27
28,28
28,29
28,30
28,31
28,32
28,33
28,34
29,20
29,21
29,22
29,23
29,24
29,25
29,26
29,27
29,28
29,29
29,30
29,31
29,32
29,33
29,34
29,35
29,36
29,37
30,23
30,24
30,25
30,26
30,27
30,28
30,29
30,30
30,31
30,32
30,33
30,34
30,35
30,36
30,37
31,25
31,26
31,27
31,28
31,29
31,30
31,31
31,32
31,33
31,34
31,35
31,36
31,37
32,28
32,29
32,30
32,31
32,32
32,33
32,34
32,35
32,36
33,31
33,32
33,33
33,34
33,35
33,36
34,33
34,34
34,35
