22,28
22,29
22,30
22,31
22,32
23,26
23,27
23,28
23,29
23,30
23,31
23,32
23,33
23,34
24,26
24,27
24,28
24,29
24,30
24,31
24,32
24,33
24,34
24,35
25,25
25,26
25,27
25,28
25,29
25,30
25,31
25,32
25,33
25,34
25,35
26,25
26,26
26,27
26,28
26,29
26,30
26,31
26,32
26,33
26,34
26,35
27,25
27,26
27,27
27,28
27,29
27,30
27,31
27,32
27,33
27,34
27,35
28,25
28,26
28,27
28,28
28,29
28,30
28,31
28,32
28,33
28,34
28,35
29,25
29,26
29,27
29,28
29,29
29,30
29,31
29,32
29,33
29,34
29,35
30,26
30,27
30,28
30,29
30,30
30,31
30,32
30,33
30,34
31,27
31,28
31,29
31,30
31,31
31,32
31,33
31,34
32,27
32,28
32,29
32,30
32,31
32,32
33,30
