9,25
9,26
10,24
10,25
10,26
10,27
11,23
11,24
11,25
11,26
11,27
11,28
12,23
12,24
12,25
12,26
12,27
12,28
12,29
13,23
13,24
13,25
13,26
13,27
13,28
13,29
13,30
14,23
14,24
14,25
14,26
14,27
14,28
14,29
14,30
15,22
15,23
15,24
15,25
15,26
15,27
15,28
15,29
15,30
16,22
16,23
16,24
16,25
16,26
16,27
16,28
16,29
16,30
16,31
17,23
17,24
17,25
17,26
17,27
17,28
17,29
17,30
17,31
18,22
18,23
18,24
18,25
18,26
18,27
18,28
18,29
18,30
18,31
19,22
19,23
19,24
19,25
19,26
19,27
19,28
19,29
19,30
19,31
19,32
20,22
20,23
20,24
20,25
20,26
20,27
20,28
20,29
20,30
20,31
20,32
21,22
21,23
21,24
21,25
21,26
21,27
21,28
21,29
21,30
21,31
21,32
22,22
22,23
22,24
22,25
22,26
22,27
22,28
22,29
22,30
22,31
22,32
23,22
23,23
23,24
23,25
23,26
23,27
23,28
23,29
23,30
23,31
23,32
24,22
24,23
24,24
24,25
24,26
24,27
24,28
24,29
24,30
24,31
24,32
25,22
25,23
25,24
25,25
25,26
25,27
25,28
25,29
25,30
25,31
25,32
26,22
26,23
26,24
26,25
26,26
26,27
26,28
26,29
26,30
26,31
26,32
27,23
27,24
27,25
27,26
27,27
27,28
27,29
27,30
27,31
27,32
27,33
28,22
28,23
28,24
28,25
28,26
28,27
28,28
28,29
28,30
28,31
28,32
29,22
29,23
29,24
29,25
29,26
29,27
29,28
29,29
29,30
29,31
29,32
29,33
30,23
30,24
30,25
30,26
30,27
30,28
30,29
30,30
30,31
30,32
30,33
31,23
31,24
31,25
31,26
31,27
31,28
31,29
31,30
31,31
31,32
31,33
32,23
32,24
32,25
32,26
32,27
32,28
32,29
32,30
32,31
32,32
32,33
33,23
33,24
33,25
33,26
33,27
33,28
33,29
33,30
33,31
33,32
33,33
34,23
34,24
34,25
34,26
34,27
34,28
34,29
34,30
34,31
34,32
34,33
35,23
35,24
35,25
35,26
35,27
35,28
35,29
35,30
35,31
35,32
35,33
36,23
36,24
36,25
36,26
36,27
36,28
36,29
36,30
36,31
36,32
36,33
37,23
37,24
37,25
37,26
37,27
37,28
37,29
37,30
37,31
37,32
37,33
38,24
38,25
38,26
38,27
38,28
38,29
38,30
38,31
38,32
38,33
39,24
39,25
39,26
39,27
39,28
39,29
39,30
39,31
39,32
39,33
40,25
40,26
40,27
40,28
40,29
40,30
40,31
40,32
40,33
41,25
41,26
41,27
41,28
41,29
41,30
41,31
41,32
41,33
42,25
42,26
42,27
42,28
42,29
42,30
42,31
42,32
42,33
43,25
43,26
43,27
43,28
43,29
43,30
43,31
43,32
43,33
44,26
44,27
44,28
44,29
44,30
44,31
44,32
44,33
45,26
45,27
45,28
45,29
45,30
45,31
45,32
46,26
46,27
46,28
46,29
46,30
46,31
46,32
47,27
47,28
47,29
47,30
47,31
48,28
48,29
48,30
