20,21
20,22
20,23
20,24
21,19
21,20
21,21
21,22
21,23
21,24
21,25
22,19
22,20
22,21
22,22
22,23
22,24
22,25
22,26
23,18
23,19
23,20
23,21
23,22
23,23
23,24
23,25
23,26
23,27
24,18
24,19
24,20
24,21
24,22
24,23
24,24
24,25
24,26
24,27
25,18
25,19
25,20
25,21
25,22
25,23
25,24
25,25
25,26
25,27
26,18
26,19
26,20
26,21
26,22
26,23
26,24
26,25
26,26
26,27
27,17
27,18
27,19
27,20
27,21
27,22
27,23
27,24
27,25
27,26
27,27
28,17
28,18
28,19
28,20
28,21
28,22
28,23
28,24
28,25
28,26
28,27
29,17
29,18
29,19
29,20
29,21
29,22
29,23
29,24
29,25
29,26
29,27
30,17
30,18
30,19
30,20
30,21
30,22
30,23
30,24
30,25
30,26
31,18
31,19
31,20
31,21
31,22
31,23
31,24
31,25
31,26
32,18
32,19
32,20
32,21
32,22
32,23
32,24
32,25
32,26
33,18
33,19
33,20
33,21
33,22
33,23
33,24
33,25
33,26
34,18
34,19
34,20
34,21
34,22
34,23
34,24
34,25
35,19
35,20
35,21
35,22
35,23
35,24
35,25
36,19
36,20
36,21
36,22
36,23
