29,34
29,35
29,36
29,37
29,38
29,39
30,32
30,33
30,34
30,35
30,36
30,37
30,38
30,39
30,40
31,31
31,32
31,33
31,34
31,35
31,36
31,37
31,38
31,39
31,40
31,41
32,31
32,32
32,33
32,34
32,35
32,36
32,37
32,38
32,39
32,40
32,41
32,42
33,30
33,31
33,32
33,33
33,34
33,35
33,36
33,37
33,38
33,39
33,40
33,41
33,42
34,30
34,31
34,32
34,33
34,34
34,35
34,36
34,37
34,38
34,39
34,40
34,41
34,42
35,30
35,31
35,32
35,33
35,34
35,35
35,36
35,37
35,38
35,39
35,40
35,41
35,42
36,31
36,32
36,33
36,34
36,35
36,36
36,37
36,38
36,39
36,40
36,41
37,32
37,33
37,34
37,35
37,36
37,37
37,38
37,39
37,40
37,41
38,33
38,34
38,35
38,36
38,37
38,38
38,39
38,40
38,41
39,35
39,36
39,37
39,38
39,39
39,40
