22,29
22,30
22,31
22,32
23,27
23,28
23,29
23,30
23,31
23,32
23,33
24,27
24,28
24,29
24,30
24,31
24,32
24,33
25,27
25,28
25,29
25,30
25,31
25,32
25,33
26,28
26,29
26,30
26,31
26,32
26,33
26,34
27,30
27,31
27,32
27,33
27,34
27,35
27,36
27,37
27,38
28,30
28,31
28,32
28,33
28,34
28,35
28,36
28,37
28,38
29,30
29,31
29,32
29,33
29,34
29,35
29,36
29,37
29,38
29,39
30,29
30,30
30,31
30,32
30,33
30,34
30,35
30,36
30,37
30,38
30,39
31,30
31,31
31,32
31,33
31,34
31,35
31,36
31,37
31,38
31,39
32,30
32,31
32,32
32,33
32,34
32,35
32,36
32,37
32,38
32,39
33,31
33,32
33,33
33,34
33,35
33,36
33,37
33,38
33,39
34,32
34,33
34,34
34,35
34,36
34,37
34,38
