18,28
18,29
19,28
19,29
20,28
20,29
21,28
21,29
22,28
22,29
23,27
23,28
23,29
23,30
24,26
24,27
24,28
24,29
24,30
24,31
25,26
25,27
25,28
25,29
25,30
25,31
26,25
26,26
26,27
26,28
26,29
26,30
26,31
26,32
26,33
27,23
27,24
27,25
27,26
27,27
27,28
27,29
27,30
27,31
27,32
27,33
27,34
27,35
28,18
28,19
28,20
28,21
28,22
28,23
28,24
28,25
28,26
28,27
28,28
28,29
28,30
28,31
28,32
28,33
28,34
28,35
28,36
28,37
28,38
28,39
29,18
29,19
29,20
29,21
29,22
29,23
29,24
29,25
29,26
29,27
29,28
29,29
29,30
29,31
29,32
29,33
29,34
29,35
29,36
29,37
29,38
29,39
30,22
30,23
30,24
30,25
30,26
30,27
30,28
30,29
30,30
30,31
30,32
30,33
30,34
31,24
31,25
31,26
31,27
31,28
31,29
31,30
31,31
31,32
32,26
32,27
32,28
32,29
32,30
32,31
33,26
33,27
33,28
33,29
33,30
33,31
34,27
34,28
34,29
34,30
35,28
35,29
36,28
36,29
37,28
37,29
38,28
38,29
39,28
39,29
