20,29
21,28
21,29
22,28
22,29
23,28
23,29
24,27
24,28
24,29
25,27
25,28
25,29
25,30
26,26
26,27
26,28
26,29
26,30
26,31
27,24
27,25
27,26
27,27
27,28
27,29
27,30
27,31
27,32
28,20
28,21
28,22
28,23
28,24
28,25
28,26
28,27
28,28
28,29
28,30
28,31
28,32
28,33
28,34
28,35
28,36
28,37
29,21
29,22
29,23
29,24
29,25
29,26
29,27
29,28
29,29
29,30
29,31
29,32
29,33
29,34
29,35
29,36
30,25
30,26
30,27
30,28
30,29
30,30
30,31
30,32
30,33
31,26
31,27
31,28
31,29
31,30
31,31
32,27
32,28
32,29
32,30
33,28
33,29
33,30
34,28
34,29
35,28
35,29
36,28
36,29
37,28
37,29
