12,28
12,29
13,28
13,29
14,28
14,29
15,28
15,29
16,28
16,29
17,27
17,28
17,29
17,30
18,27
18,28
18,29
18,30
19,27
19,28
19,29
19,30
20,26
20,27
20,28
20,29
20,30
20,31
21,26
21,27
21,28
21,29
21,30
21,31
22,26
22,27
22,28
22,29
22,30
22,31
23,26
23,27
23,28
23,29
23,30
23,31
24,25
24,26
24,27
24,28
24,29
24,30
24,31
24,32
25,25
25,26
25,27
25,28
25,29
25,30
25,31
25,32
26,25
26,26
26,27
26,28
26,29
26,30
26,31
26,32
27,25
27,26
27,27
27,28
27,29
27,30
27,31
27,32
28,25
28,26
28,27
28,28
28,29
28,30
28,31
28,32
29,25
29,26
29,27
29,28
29,29
29,30
29,31
29,32
30,25
30,26
30,27
30,28
30,29
30,30
30,31
30,32
31,25
31,26
31,27
31,28
31,29
31,30
31,31
31,32
32,25
32,26
32,27
32,28
32,29
32,30
32,31
32,32
33,25
33,26
33,27
33,28
33,29
33,30
33,31
33,32
34,26
34,27
34,28
34,29
34,30
34,31
35,26
35,27
35,28
35,29
35,30
35,31
36,26
36,27
36,28
36,29
36,30
36,31
37,26
37,27
37,28
37,29
37,30
37,31
38,27
38,28
38,29
38,30
39,27
39,28
39,29
39,30
40,27
40,28
40,29
40,30
41,28
41,29
42,28
42,29
43,28
43,29
44,28
44,29
45,29
