20,33
20,34
21,32
21,33
21,34
21,35
21,36
22,31
22,32
22,33
22,34
22,35
22,36
22,37
23,31
23,32
23,33
23,34
23,35
23,36
23,37
24,31
24,32
24,33
24,34
24,35
24,36
24,37
24,38
25,30
25,31
25,32
25,33
25,34
25,35
25,36
25,37
25,38
26,30
26,31
26,32
26,33
26,34
26,35
26,36
26,37
26,38
26,39
27,30
27,31
27,32
27,33
27,34
27,35
27,36
27,37
27,38
27,39
28,31
28,32
28,33
28,34
28,35
28,36
28,37
28,38
28,39
29,31
29,32
29,33
29,34
29,35
29,36
29,37
29,38
29,39
30,33
30,34
30,35
30,36
30,37
30,38
31,35
31,36
